province,province_code,city,city_code,area,area_code
Gyeonggi-do/경기,KR-41,Hwaseong-si/화성시,KR-41-17,Ujeong-eup/우정읍,KR-41-17-38
Gyeonggi-do/경기,KR-41,Hwaseong-si/화성시,KR-41-17,Woncheon-dong/원천동,KR-41-17-39
Gyeonggi-do/경기,KR-41,Hwaseong-si/화성시,KR-41-17,Yanggam-myeon/양감면,KR-41-17-40
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Anheung-dong/안흥동,KR-41-18-0
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Baeksa-myeon/백사면,KR-41-18-1
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Bubar-eup/부발읍,KR-41-18-2
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Changjeon-dong/창전동,KR-41-18-3
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Daepo-dong/대포동,KR-41-18-4
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Daewol-myeon/대월면,KR-41-18-5
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Danwol-dong/단월동,KR-41-18-6
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Galsan-dong/갈산동,KR-41-18-7
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Godam-dong/고담동,KR-41-18-8
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Gwango-dong/관고동,KR-41-18-9
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Hobeop-myeon/호법면,KR-41-18-10
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Icheonucheguksaseoham/이천우체국사서함,KR-41-18-11
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Janghowon-eup/장호원읍,KR-41-18-12
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Jangrok-dong/장록동,KR-41-18-13
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Jeungil-dong/증일동,KR-41-18-14
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Jeungpo-dong/증포동,KR-41-18-15
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Jinri-dong/진리동,KR-41-18-16
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Jungri-dong/중리동,KR-41-18-17
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Majang-myeon/마장면,KR-41-18-18
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Moga-myeon/모가면,KR-41-18-19
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Saeum-dong/사음동,KR-41-18-20
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Seolseong-myeon/설성면,KR-41-18-21
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Sindun-myeon/신둔면,KR-41-18-22
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Songjeong-dong/송정동,KR-41-18-23
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Yulhyeon-dong/율현동,KR-41-18-24
Gyeonggi-do/경기,KR-41,Icheon-si/이천시,KR-41-18,Yul-myeon/율면,KR-41-18-25
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Baekseog 1(il)-dong/백석1동,KR-41-19-0
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Baekseog 2(i)-dong/백석2동,KR-41-19-1
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Baekseok-dong/백석동,KR-41-19-2
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Goyangilsanucheguksaseoham/고양일산우체국사서함,KR-41-19-3
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Goyangupyeonjipjungguksaseoham/고양우편집중국사서함,KR-41-19-4
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Janghang 1(il)-dong/장항1동,KR-41-19-5
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Janghang 2(i)-dong/장항2동,KR-41-19-6
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Janghang-dong/장항동,KR-41-19-7
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Jeongbalsan-dong/정발산동,KR-41-19-8
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Jiyeong-dong/지영동,KR-41-19-9
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Jungsan-dong/중산동,KR-41-19-10
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Madu 1(il)-dong/마두1동,KR-41-19-11
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Madu 2(i)-dong/마두2동,KR-41-19-12
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Madu-dong/마두동,KR-41-19-13
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Munbong-dong/문봉동,KR-41-19-14
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Pung-dong/풍동,KR-41-19-15
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Sanhwang-dong/산황동,KR-41-19-16
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Sarihyeon-dong/사리현동,KR-41-19-17
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Seolmun-dong/설문동,KR-41-19-18
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Seongseok-dong/성석동,KR-41-19-19
Gyeonggi-do/경기,KR-41,Ilsandong-gu Goyang-si/고양시 일산동구,KR-41-19,Siksa-dong/식사동,KR-41-19-20
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Beopgot-dong/법곳동,KR-41-20-0
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Daehwa-dong/대화동,KR-41-20-1
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Deogi-dong/덕이동,KR-41-20-2
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Gajwa-dong/가좌동,KR-41-20-3
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Gusan-dong/구산동,KR-41-20-4
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Ilsan 1(il)-dong/일산1동,KR-41-20-5
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Ilsan 2(i)-dong/일산2동,KR-41-20-6
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Ilsan 3(sam)-dong/일산3동,KR-41-20-7
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Ilsan-dong/일산동,KR-41-20-8
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Juyeob 1(il)-dong/주엽1동,KR-41-20-9
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Juyeob 2(i)-dong/주엽2동,KR-41-20-10
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Juyeop-dong/주엽동,KR-41-20-11
Gyeonggi-do/경기,KR-41,Ilsanseo-gu Goyang-si/고양시 일산서구,KR-41-20,Tanhyeon-dong/탄현동,KR-41-20-12
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Cheoncheon-dong/천천동,KR-41-21-0
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Hagwanggyo-dong/하광교동,KR-41-21-1
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Imok-dong/이목동,KR-41-21-2
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Jeongja 1(il)-dong/정자1동,KR-41-21-3
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Jeongja 2(i)-dong/정자2동,KR-41-21-4
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Jeongja 3(sam)-dong/정자3동,KR-41-21-5
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Jeongja-dong/정자동,KR-41-21-6
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Jowon-dong/조원동,KR-41-21-7
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Pajang-dong/파장동,KR-41-21-8
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Sanggwanggyo-dong/상광교동,KR-41-21-9
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Songjuk-dong/송죽동,KR-41-21-10
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Suwonucheguksaseoham/수원우체국사서함,KR-41-21-11
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Yeonghwa-dong/영화동,KR-41-21-12
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Yeonmu-dong/연무동,KR-41-21-13
Gyeonggi-do/경기,KR-41,Jangan-gu Suwon-si/수원시 장안구,KR-41-21,Yuljeon-dong/율전동,KR-41-21-14
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Dochon-dong/도촌동,KR-41-22-0
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Eunhaeng 1(il)-dong/은행1동,KR-41-22-1
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Eunhaeng 2(i)-dong/은행2동,KR-41-22-2
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Eunhaeng-dong/은행동,KR-41-22-3
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Galhyeon-dong/갈현동,KR-41-22-4
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Geumgwang 1(il)-dong/금광1동,KR-41-22-5
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Geumgwang 2(i)-dong/금광2동,KR-41-22-6
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Geumgwang-dong/금광동,KR-41-22-7
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Hadaewon-dong/하대원동,KR-41-22-8
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Jung-dong/중동,KR-41-22-9
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Sangdaewon 1(il)-dong/상대원1동,KR-41-22-10
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Sangdaewon 2(i)-dong/상대원2동,KR-41-22-11
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Sangdaewon 3(sam)-dong/상대원3동,KR-41-22-12
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Sangdaewon-dong/상대원동,KR-41-22-13
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Seongnam-dong/성남동,KR-41-22-14
Gyeonggi-do/경기,KR-41,Jungwon-gu Seongnam-si/성남시 중원구,KR-41-22,Yeosu-dong/여수동,KR-41-22-15
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 1(il)-dong/안양1동,KR-41-23-0
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 2(i)-dong/안양2동,KR-41-23-1
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 3(sam)-dong/안양3동,KR-41-23-2
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 4(sa)-dong/안양4동,KR-41-23-3
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 5(o)-dong/안양5동,KR-41-23-4
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 6(yuk)-dong/안양6동,KR-41-23-5
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 7(chil)-dong/안양7동,KR-41-23-6
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 8(pal)-dong/안양8동,KR-41-23-7
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang 9(gu)-dong/안양9동,KR-41-23-8
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Anyang-dong/안양동,KR-41-23-9
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Bakdal-dong/박달동,KR-41-23-10
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Bakdar 1(il)-dong/박달1동,KR-41-23-11
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Bakdar 2(i)-dong/박달2동,KR-41-23-12
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Seoanyangucheguksaseoham/서안양우체국사서함,KR-41-23-13
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Seoksu 1(il)-dong/석수1동,KR-41-23-14
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Seoksu 2(i)-dong/석수2동,KR-41-23-15
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Seoksu 3(sam)-dong/석수3동,KR-41-23-16
Gyeonggi-do/경기,KR-41,Manan-gu Anyang-si/안양시 만안구,KR-41-23,Seoksu-dong/석수동,KR-41-23-17
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Byeolnae-myeon/별내면,KR-41-24-0
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Donong-dong/도농동,KR-41-24-1
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Gaun-dong/가운동,KR-41-24-2
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Geumgok-dong/금곡동,KR-41-24-3
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Hopyeong-dong/호평동,KR-41-24-4
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Hwado-eup/화도읍,KR-41-24-5
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Ilpae-dong/일패동,KR-41-24-6
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Ipae-dong/이패동,KR-41-24-7
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Jigeum-dong/지금동,KR-41-24-8
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Jingeon-eup/진건읍,KR-41-24-9
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Jinjeob-eup/진접읍,KR-41-24-10
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Joan-myeon/조안면,KR-41-24-11
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Onam-eup/오남읍,KR-41-24-12
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Pyeongnae-dong/평내동,KR-41-24-13
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Sampae-dong/삼패동,KR-41-24-14
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Sudong-myeon/수동면,KR-41-24-15
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Suseok-dong/수석동,KR-41-24-16
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Toegyewon-myeon/퇴계원면,KR-41-24-17
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Wabu-eup/와부읍,KR-41-24-18
Gyeonggi-do/경기,KR-41,Namyangju-si/남양주시,KR-41-24,Yangjeong-dong/양정동,KR-41-24-19
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Bucheonupyeonjipjungguksaseoham/부천우편집중국사서함,KR-41-25-0
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Daejang-dong/대장동,KR-41-25-1
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Gogang 1(il)-dong/고강1동,KR-41-25-2
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Gogangbon-dong/고강본동,KR-41-25-3
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Gogang-dong/고강동,KR-41-25-4
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Jak-dong/작동,KR-41-25-5
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Nae-dong/내동,KR-41-25-6
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Ojeong-dong/오정동,KR-41-25-7
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Samjeong-dong/삼정동,KR-41-25-8
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Wonjong 1(il)-dong/원종1동,KR-41-25-9
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Wonjong 2(i)-dong/원종2동,KR-41-25-10
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Wonjong-dong/원종동,KR-41-25-11
Gyeonggi-do/경기,KR-41,Ojeong-gu Bucheon-si/부천시 오정구,KR-41-25,Yeowol-dong/여월동,KR-41-25-12
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Beoreum-dong/벌음동,KR-41-26-0
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Busan-dong/부산동,KR-41-26-1
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Cheonghak-dong/청학동,KR-41-26-2
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Cheongho-dong/청호동,KR-41-26-3
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Dugok-dong/두곡동,KR-41-26-4
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Eungye-dong/은계동,KR-41-26-5
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Gajang-dong/가장동,KR-41-26-6
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Galgot-dong/갈곶동,KR-41-26-7
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Gasu-dong/가수동,KR-41-26-8
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Geumam-dong/금암동,KR-41-26-9
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Gohyeon-dong/고현동,KR-41-26-10
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Gwol-dong/궐동,KR-41-26-11
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Jigot-dong/지곶동,KR-41-26-12
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Naesammi-dong/내삼미동,KR-41-26-13
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Nueup-dong/누읍동,KR-41-26-14
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Oesammi-dong/외삼미동,KR-41-26-15
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Osan-dong/오산동,KR-41-26-16
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Osanucheguksaseoham/오산우체국사서함,KR-41-26-17
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Segyo-dong/세교동,KR-41-26-18
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Seo-dong/서동,KR-41-26-19
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Seorang-dong/서랑동,KR-41-26-20
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Sucheong-dong/수청동,KR-41-26-21
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Tap-dong/탑동,KR-41-26-22
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Won-dong/원동,KR-41-26-23
Gyeonggi-do/경기,KR-41,Osan-si/오산시,KR-41-26,Yangsan-dong/양산동,KR-41-26-24
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Adong-dong/아동동,KR-41-27-0
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Beobwon-eup/법원읍,KR-41-27-1
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Geomsan-dong/검산동,KR-41-27-2
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Geumchon 1(il)-dong/금촌1동,KR-41-27-3
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Geumchon 2(i)-dong/금촌2동,KR-41-27-4
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Geumchon-dong/금촌동,KR-41-27-5
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Geumneung-dong/금능동,KR-41-27-6
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Gunnae-myeon/군내면,KR-41-27-7
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Gwangtan-myeon/광탄면,KR-41-27-8
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Gyoha-eup/교하읍,KR-41-27-9
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Jangdan-myeon/장단면,KR-41-27-10
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Jeokseong-myeon/적성면,KR-41-27-11
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Jindong-myeon/진동면,KR-41-27-12
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Jinseo-myeon/진서면,KR-41-27-13
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Jori-eup/조리읍,KR-41-27-14
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Maekgeum-dong/맥금동,KR-41-27-15
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Munsan-eup/문산읍,KR-41-27-16
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Munsanucheguksaseoham/문산우체국사서함,KR-41-27-17
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Paju-eup/파주읍,KR-41-27-18
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Pajuucheguksaseoham/파주우체국사서함,KR-41-27-19
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Papyeong-myeon/파평면,KR-41-27-20
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Tanhyeon-myeon/탄현면,KR-41-27-21
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Wollong-myeon/월롱면,KR-41-27-22
Gyeonggi-do/경기,KR-41,Paju-si/파주시,KR-41-27,Yadong-dong/야동동,KR-41-27-23
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Buksu-dong/북수동,KR-41-28-0
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Dongsuwonucheguksaseoham/동수원우체국사서함,KR-41-28-1
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Godeung-dong/고등동,KR-41-28-2
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Gucheon-dong/구천동,KR-41-28-3
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Gyo-dong/교동,KR-41-28-4
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Hwaseo 1(il)-dong/화서1동,KR-41-28-5
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Hwaseo 2(i)-dong/화서2동,KR-41-28-6
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Hwaseo-dong/화서동,KR-41-28-7
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Ingye-dong/인계동,KR-41-28-8
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Jangan-dong/장안동,KR-41-28-9
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Ji-dong/지동,KR-41-28-10
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Jung-dong/중동,KR-41-28-11
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Maegyo-dong/매교동,KR-41-28-12
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Maehyang-dong/매향동,KR-41-28-13
Gyeonggi-do/경기,KR-41,Paldal-gu Suwon-si/수원시 팔달구,KR-41-28,Maesanro 1(il)-ga/매산로1가,KR-41-28-14
